run,scenario,input_mib,round,seconds,mib_per_s
1785540114,chunked1/ascii,128,10,0.17805420599999999,718.88224661985544
1785540114,lexer_all/ascii,128,10,0.16603933000000001,770.9017353261695
1785540114,chunked8/ascii,128,10,0.033960900000000002,3769.0405033257225
1785540114,chunked2/ascii,128,10,0.091600614999999996,1397.3706140443985
1785540114,chunked2/source,128,10,0.094706927999999996,1351.539020660369
1785540114,chunked1/source,128,10,0.180261584,710.07979558679608
1785540114,chunked8/source,128,10,0.023103768,5540.2265430847501
1785540114,chunked1/source,128,11,0.17947181800000001,713.20450277531631
1785540114,chunked4/ascii,128,11,0.046004726000000003,2782.3230080621397
1785540114,chunked4/source,128,11,0.048187595,2656.2875511606685
1785540114,lexer_all/source,128,11,0.169068734,757.08917722700915
1785540114,chunked1/ascii,128,11,0.17003474800000001,752.78735161470945
1785540114,chunked8/ascii,128,11,0.022611599999999999,5660.8116024250621
1785540114,lexer_all/ascii,128,11,0.15665937999999999,817.05932724484512
1785540114,chunked2/ascii,128,11,0.088000553999999995,1454.5363842754277
1785540114,chunked2/source,128,11,0.090376369999999998,1416.3006183903167
1785540114,chunked8/source,128,11,0.023155157999999999,5527.9306977249771
1785540114,chunked2/ascii,128,12,0.089579864999999995,1428.8926158729369
1785540114,chunked1/ascii,128,12,0.177433639,721.39650829905213
1785540114,chunked8/ascii,128,12,0.023654105000000002,5411.323219770713
1785540114,chunked4/ascii,128,12,0.047147590000000003,2714.8791195773638
1785540114,chunked4/source,128,12,0.047307819000000001,2705.6861090736834
1785540114,lexer_all/source,128,12,0.16971214100000001,754.21892602764387
1785540114,chunked1/source,128,12,0.18045713299999999,709.31033088546337
1785540114,chunked2/source,128,12,0.090226011999999994,1418.6608260916162
1785540114,lexer_all/ascii,128,12,0.15585653399999999,821.26815183375334
1785540114,chunked8/source,128,12,0.023252465999999999,5504.7971565197458
1785540114,chunked1/source,128,13,0.178720463,716.20287106615251
1785540114,chunked2/ascii,128,13,0.088129112999999995,1452.4145684910563
1785540114,chunked4/source,128,13,0.046794391999999997,2735.3728352506873
1785540114,lexer_all/source,128,13,0.17454541400000001,733.3341265492777
1785540114,chunked8/ascii,128,13,0.023261397,5502.6792943430928
1785540114,chunked4/ascii,128,13,0.046359464000000003,2761.0329495913611
1785540114,lexer_all/ascii,128,13,0.16190560200000001,790.58418021505224
1785540114,chunked2/source,128,13,0.089348265999999996,1432.5975695921404
1785540114,chunked1/ascii,128,13,0.173294902,738.62534992168742
1785540114,chunked8/source,128,13,0.023485494999999999,5450.1771718616992
1785540114,chunked2/ascii,128,14,0.095483713999999997,1340.5428241866937
1785540114,chunked1/ascii,128,14,0.19013281200000001,673.21366724116263
1785540114,chunked4/source,128,14,0.047405479,2700.1121266778482
1785540114,lexer_all/ascii,128,14,0.16671931600000001,767.75751424864609
1785540114,chunked8/source,128,14,0.023937422999999999,5347.280228071003
1785540114,chunked4/ascii,128,14,0.048180035000000003,2656.7022549774929
1785540114,lexer_all/source,128,14,0.17407123699999999,735.33175799096591
1785540114,chunked1/source,128,14,0.18517314900000001,691.2455148606457
1785540114,chunked8/ascii,128,14,0.024287810999999999,5270.1335509154997
1785540114,chunked2/source,128,14,0.094245200000000001,1358.1605081094006
1785540114,chunked1/source,512,0,0.71655800199999997,714.52708462783062
1785540114,lexer_all/ascii,512,0,0.62522302500000004,818.90785416350775
1785540114,chunked1/ascii,512,0,0.70402930799999996,727.24251669415901
1785540114,chunked8/ascii,512,0,0.091949852999999998,5568.2530104356683
1785540114,chunked8/source,512,0,0.096991735999999995,5278.8012798925802
1785540114,chunked4/source,512,0,0.192023952,2666.3345629705777
1785540114,chunked2/source,512,0,0.361838722,1414.9953252814198
1785540114,chunked2/ascii,512,0,0.35137950699999998,1457.1141332279437
1785540114,chunked4/ascii,512,0,0.19253237000000001,2659.2933218261801
1785540114,lexer_all/source,512,0,0.67509214100000003,758.4151392688234
1785540114,chunked2/source,512,1,0.36087055699999998,1418.7915589240029
1785540114,chunked1/source,512,1,0.72358505399999995,707.58799854343488
1785540114,chunked1/ascii,512,1,0.70832540600000005,722.83168362927131
1785540114,lexer_all/source,512,1,0.69565099200000002,736.00139441158626
1785540114,lexer_all/ascii,512,1,0.68156316699999997,751.21437097314151
1785540114,chunked8/source,512,1,0.092330450999999994,5545.3005437588872
1785540114,chunked2/ascii,512,1,0.35220414300000003,1453.7025073449154
1785540114,chunked8/ascii,512,1,0.093589983000000002,5470.6714261970446
1785540114,chunked4/source,512,1,0.185371288,2762.0248295183837
1785540114,chunked4/ascii,512,1,0.17997534600000001,2844.8343462352182
1785540114,lexer_all/ascii,512,2,0.62730683499999995,816.18757713100194
1785540114,lexer_all/source,512,2,0.695443594,736.2208877227838
1785540114,chunked1/ascii,512,2,0.67891914099999995,754.13994812729436
1785540114,chunked4/ascii,512,2,0.179732477,2848.6785155493471
1785540114,chunked1/source,512,2,0.71741434800000004,713.67418502731584
1785540114,chunked8/ascii,512,2,0.091620514,5588.26864665229
1785540114,chunked4/source,512,2,0.18530542699999999,2763.0065045844731
1785540114,chunked8/source,512,2,0.096547078999999994,5303.1133146534994
1785540114,chunked2/ascii,512,2,0.35930336499999999,1424.9798238777062
1785540114,chunked2/source,512,2,0.36388512099999998,1407.037745123421
1785540114,chunked4/ascii,512,3,0.19293423800000001,2653.7542070493841
1785540114,lexer_all/ascii,512,3,0.62748077300000005,815.96132950573633
1785540114,chunked4/source,512,3,0.18382369600000001,2785.2780206084162
1785540114,chunked1/ascii,512,3,0.70935282,721.7847470830767
1785540114,lexer_all/source,512,3,0.687242087,745.00690487514225
1785540114,chunked8/source,512,3,0.092229801,5551.3521072847507
1785540114,chunked8/ascii,512,3,0.092100830999999994,5559.1251481364725
1785540114,chunked2/source,512,3,0.36651135800000001,1396.9556166818797
1785540114,chunked1/source,512,3,0.71890100899999998,712.19833290817269
1785540114,chunked2/ascii,512,3,0.34734532800000001,1474.0375197341568
1785540114,chunked4/ascii,512,4,0.17865688399999999,2865.8288128229483
1785540114,chunked4/source,512,4,0.18530595699999999,2762.9986020136594
1785540114,chunked1/source,512,4,0.72053246100000001,710.58575130011138
1785540114,chunked2/ascii,512,4,0.34962338599999998,1464.4330621990121
1785540114,chunked8/source,512,4,0.093089027000000005,5500.1122757014446
1785540114,lexer_all/ascii,512,4,0.62474282800000003,819.53729251353195
1785540114,chunked2/source,512,4,0.36777154099999998,1392.1688957868637
1785540114,chunked8/ascii,512,4,0.090912528000000006,5631.7875769153306
1785540114,chunked1/ascii,512,4,0.70130975200000001,730.06263539932525
1785540114,lexer_all/source,512,4,0.67839660400000001,754.72090679245673
1785540114,chunked4/ascii,512,5,0.181551198,2820.141378391605
1785540114,chunked4/source,512,5,0.187331517,2733.1231195645696
1785540114,chunked2/source,512,5,0.36164396300000001,1415.7573539691666
1785540114,lexer_all/source,512,5,0.67631351500000003,757.04549558765393
1785540114,chunked2/ascii,512,5,0.35706275700000001,1433.9217287127124
1785540114,chunked1/ascii,512,5,0.70952701900000004,721.60753863605464
1785540114,lexer_all/ascii,512,5,0.62392608199999999,820.61010197738005
1785540114,chunked8/source,512,5,0.092744388999999997,5520.5506840505814
1785540114,chunked8/ascii,512,5,0.097839710999999996,5233.0494493832593
1785540114,chunked1/source,512,5,0.71997505299999998,711.13589005951746
1785540114,chunked8/ascii,512,6,0.097091066000000004,5273.4001888120911
1785540114,lexer_all/ascii,512,6,0.62589336200000001,818.03079703594494
1785540114,chunked2/source,512,6,0.35919779600000001,1425.3987798293817
1785540114,chunked1/source,512,6,0.71845411100000001,712.64133964403356
1785540114,chunked2/ascii,512,6,0.34995482500000002,1463.0461110983886
1785540114,chunked4/source,512,6,0.18309402999999999,2796.377905581101
1785540114,chunked1/ascii,512,6,0.698478767,733.02163210405388
1785540114,lexer_all/source,512,6,0.69054252999999999,741.44614979153164
1785540114,chunked8/source,512,6,0.10685220300000001,4791.6662994379558
1785540114,chunked4/ascii,512,6,0.18111922,2826.8675504254447
1785540114,chunked1/source,512,7,0.72247280999999997,708.67732743575948
1785540114,chunked8/source,512,7,0.092169022000000003,5555.0128343100268
1785540114,lexer_all/source,512,7,0.67586875700000004,757.54367224849125
1785540114,chunked4/source,512,7,0.184119324,2780.8058872506135
1785540114,chunked8/ascii,512,7,0.096249039999999994,5319.5340522499464
1785540114,chunked2/source,512,7,0.36668468599999998,1396.2952904332724
1785540114,chunked2/ascii,512,7,0.35712807699999999,1433.6594593103562
1785540114,chunked4/ascii,512,7,0.18104672999999999,2827.999410850266
1785540114,chunked1/ascii,512,7,0.71849072199999997,712.60495104398467
1785540114,lexer_all/ascii,512,7,0.62452628899999996,819.82144674195968
1785540114,lexer_all/source,512,8,0.69460804799999998,737.10648992624863
1785540114,chunked1/source,512,8,0.73879363399999998,693.02180821959178
1785540114,chunked8/source,512,8,0.094347340000000002,5426.7571309991699
1785540114,chunked4/source,512,8,0.18965490400000001,2699.6407123530175
1785540114,chunked4/ascii,512,8,0.190741559,2684.2605694355639
1785540114,chunked8/ascii,512,8,0.095874212,5340.3312016412419
1785540114,chunked2/source,512,8,0.37406940700000002,1368.7302157158315
1785540114,chunked2/ascii,512,8,0.37597046699999997,1361.8092129996137
1785540114,lexer_all/ascii,512,8,0.62594595200000003,817.96206867452861
1785540114,chunked1/ascii,512,8,0.74350862900000003,688.62690466013032
1785540114,chunked8/ascii,512,9,0.094891566999999996,5395.6327412779183
1785540114,chunked2/ascii,512,9,0.37537221999999998,1363.979587451536
1785540114,lexer_all/ascii,512,9,0.67398962699999998,759.65567609005234
1785540114,chunked4/source,512,9,0.186199803,2749.7349185477024
1785540114,chunked1/source,512,9,0.72496867700000001,706.23754705446845
1785540114,chunked4/ascii,512,9,0.178223135,2872.8034986948646
1785540114,chunked2/source,512,9,0.35832554100000003,1428.868560993265
1785540114,lexer_all/source,512,9,0.675114141,758.39042473234645
1785540114,chunked1/ascii,512,9,0.69813064999999996,733.38714719997927
1785540114,chunked8/source,512,9,0.092493488999999998,5535.5258588613005
1785540114,chunked4/ascii,512,10,0.180739342,2832.8090614403541
1785540114,lexer_all/source,512,10,0.67569650800000003,757.73678578164743
1785540114,chunked4/source,512,10,0.18266270200000001,2802.9810931834522
1785540114,chunked1/ascii,512,10,0.68609572299999999,746.25162147580852
1785540114,lexer_all/ascii,512,10,0.62458057899999997,819.75018595057406
1785540114,chunked8/ascii,512,10,0.089449446000000002,5723.9040449324548
1785540114,chunked2/ascii,512,10,0.35699595699999997,1434.1900397946727
1785540114,chunked2/source,512,10,0.364598908,1404.2831421091453
1785540114,chunked1/source,512,10,0.71995958299999996,711.15117046202749
1785540114,chunked8/source,512,10,0.093066846999999994,5501.4230807217873
1785540114,chunked1/source,512,11,0.72044903100000002,710.66803910491092
1785540114,chunked4/ascii,512,11,0.18046591400000001,2837.1011147089371
1785540114,chunked4/source,512,11,0.19058403900000001,2686.479428299886
1785540114,lexer_all/source,512,11,0.67476970300000005,758.77754715345179
1785540114,chunked1/ascii,512,11,0.70125402299999995,730.12065383383504
1785540114,chunked8/ascii,512,11,0.090802578999999994,5638.6068701459153
1785540114,lexer_all/ascii,512,11,0.67224185599999997,761.63071550303346
1785540114,chunked2/ascii,512,11,0.35253225100000002,1452.3495207148214
1785540114,chunked2/source,512,11,0.36371620199999999,1407.6912090262156
1785540114,chunked8/source,512,11,0.093270246000000001,5489.4258575859576
1785540114,chunked2/ascii,512,12,0.35842001000000001,1428.4918014939153
1785540114,chunked1/ascii,512,12,0.71299813099999998,718.0945131767354
1785540114,chunked8/ascii,512,12,0.091388004999999994,5602.4862975876013
1785540114,chunked4/ascii,512,12,0.18004853600000001,2843.6779168055396
1785540114,chunked4/source,512,12,0.185306627,2762.9886120360025
1785540114,lexer_all/source,512,12,0.67428716600000005,759.3205476133935
1785540114,chunked1/source,512,12,0.71958002600000004,711.52628149214797
1785540114,chunked2/source,512,12,0.36094499600000002,1418.4989563778388
1785540114,lexer_all/ascii,512,12,0.62463867900000003,819.6739378932491
1785540114,chunked8/source,512,12,0.096447089,5308.6112338320881
1785540114,chunked1/source,512,13,0.71843875099999999,712.65657569715813
1785540114,chunked2/ascii,512,13,0.38158772800000001,1341.7623477041357
1785540114,chunked4/source,512,13,0.18338780800000001,2791.8982495052405
1785540114,lexer_all/source,512,13,0.67494984199999997,758.57503517395185
1785540114,chunked8/ascii,512,13,0.090101611999999998,5682.473758364803
1785540114,chunked4/ascii,512,13,0.193543204,2645.4044120111143
1785540114,lexer_all/ascii,512,13,0.62862205800000004,814.47992360517378
1785540114,chunked2/source,512,13,0.35921559600000003,1425.3281478786439
1785540114,chunked1/ascii,512,13,0.68522944699999999,747.19504250430612
1785540114,chunked8/source,512,13,0.093083266999999997,5500.4526230885649
1785540114,chunked2/ascii,512,14,0.35331786700000001,1449.1201651468341
1785540114,chunked1/ascii,512,14,0.700841555,730.55035353371306
1785540114,chunked4/source,512,14,0.18248958300000001,2805.6401451462748
1785540114,lexer_all/ascii,512,14,0.62617305000000001,817.66541338112074
1785540114,chunked8/source,512,14,0.091567894999999996,5591.480508925134
1785540114,chunked4/ascii,512,14,0.187195788,2735.1045194262979
1785540114,lexer_all/source,512,14,0.67558869799999999,757.85770491945561
1785540114,chunked1/source,512,14,0.72348158500000004,707.68919451599197
1785540114,chunked8/ascii,512,14,0.090631790000000004,5649.2324136637617
1785540114,chunked2/source,512,14,0.36075542799999999,1419.2443422800093
