run,commit,dirty,scenario,input_mib,round,seconds,mib_per_s
1786139735,40450d2,no,chunked1/ascii,128,3,0.18694461800000001,684.69479891309049
1786139735,40450d2,no,lexer_all/source,128,3,0.16957847700000001,754.81341136748188
1786139735,40450d2,no,chunked8/source,128,3,0.023985137,5336.6428017014068
1786139735,40450d2,no,chunked8/ascii,128,3,0.024033386,5325.9248459370028
1786139735,40450d2,no,chunked2/source,128,3,0.093996616000000005,1361.7523073263835
1786139735,40450d2,no,chunked1/source,128,3,0.183838105,696.26538371287097
1786139735,40450d2,no,chunked2/ascii,128,3,0.094381184000000007,1356.2026052713486
1786139735,40450d2,no,chunked4/ascii,128,4,0.048093761999999998,2661.4679805957899
1786139735,40450d2,no,chunked4/source,128,4,0.047915543999999997,2671.3692057607041
1786139735,40450d2,no,chunked1/source,128,4,0.18419092200000001,694.93169005838445
1786139735,40450d2,no,chunked2/ascii,128,4,0.093299259999999995,1371.9295054365334
1786139735,40450d2,no,chunked8/source,128,4,0.023739277999999999,5391.9124549142598
1786139735,40450d2,no,lexer_all/ascii,128,4,0.159925287,800.37378722599715
1786139735,40450d2,no,chunked2/source,128,4,0.090141115999999993,1419.9969381216899
1786139735,40450d2,no,chunked8/ascii,128,4,0.024094687,5312.3747832621575
1786139735,40450d2,no,chunked1/ascii,128,4,0.18727033600000001,683.50391398557929
1786139735,40450d2,no,lexer_all/source,128,4,0.175119319,730.93082733420215
1786139735,40450d2,no,chunked4/ascii,128,5,0.047743264000000001,2681.0066364418344
1786139735,40450d2,no,chunked4/source,128,5,0.047117487999999999,2716.6157227836948
1786139735,40450d2,no,chunked2/source,128,5,0.090909552000000005,1407.994054561748
1786139735,40450d2,no,lexer_all/source,128,5,0.17513335899999999,730.87223045194992
1786139735,40450d2,no,chunked2/ascii,128,5,0.093257209999999993,1372.5481132171394
1786139735,40450d2,no,chunked1/ascii,128,5,0.18685225899999999,685.03323596100881
1786139735,40450d2,no,lexer_all/ascii,128,5,0.158922972,805.42168333848258
1786139735,40450d2,no,chunked8/source,128,5,0.023275580000000001,5499.3305738835325
1786139735,40450d2,no,chunked8/ascii,128,5,0.033638586999999998,3805.1541115384703
1786139735,40450d2,no,chunked1/source,128,5,0.18413070300000001,695.15896389572822
1786139735,40450d2,no,chunked8/ascii,128,6,0.024201605000000001,5288.9057411438016
1786139735,40450d2,no,lexer_all/ascii,128,6,0.15421633700000001,830.00290448731459
1786139735,40450d2,no,chunked2/source,128,6,0.092113165999999996,1389.5962355573804
1786139735,40450d2,no,chunked1/source,128,6,0.18360868499999999,697.13537090509681
1786139735,40450d2,no,chunked2/ascii,128,6,0.094658882999999999,1352.2239389766994
1786139735,40450d2,no,chunked4/source,128,6,0.045511615999999998,2812.4711879901624
1786139735,40450d2,no,chunked1/ascii,128,6,0.18586650399999999,688.66635394075388
1786139735,40450d2,no,lexer_all/source,128,6,0.16953051699999999,755.02694726561867
1786139735,40450d2,no,chunked8/source,128,6,0.034929270999999998,3664.551393553907
1786139735,40450d2,no,chunked4/ascii,128,6,0.046977397999999997,2724.7147155616099
1786139735,40450d2,no,chunked1/source,128,7,0.17726206799999999,722.09531437302235
1786139735,40450d2,no,chunked8/source,128,7,0.023265029999999999,5501.8243569370889
1786139735,40450d2,no,lexer_all/source,128,7,0.17167009699999999,745.61680196914017
1786139735,40450d2,no,chunked4/source,128,7,0.044917778999999998,2849.6535574225982
1786139735,40450d2,no,chunked8/ascii,128,7,0.022498173999999999,5689.3509504102212
1786139735,40450d2,no,chunked2/source,128,7,0.090471844999999995,1414.8059953775905
1786139735,40450d2,no,chunked2/ascii,128,7,0.092242345000000003,1387.6491065940977
1786139735,40450d2,no,chunked4/ascii,128,7,0.047129707999999999,2715.9092016736986
1786139735,40450d2,no,chunked1/ascii,128,7,0.18647917,686.40378241384565
1786139735,40450d2,no,lexer_all/ascii,128,7,0.170772641,749.53462615475121
1786139735,40450d2,no,lexer_all/source,128,8,0.177163609,722.49662016578179
1786139735,40450d2,no,chunked1/source,128,8,0.183505746,697.52643450669973
1786139735,40450d2,no,chunked8/source,128,8,0.023648638,5412.5784630333501
1786139735,40450d2,no,chunked4/source,128,8,0.047120797999999998,2716.424894138509
1786139735,40450d2,no,chunked4/ascii,128,8,0.047989932999999999,2667.2262207449744
1786139735,40450d2,no,chunked8/ascii,128,8,0.024195165000000001,5290.3134832680216
1786139735,40450d2,no,chunked2/source,128,8,0.091637489000000003,1396.8094293687168
1786139735,40450d2,no,chunked2/ascii,128,8,0.092241754999999995,1387.6579823247566
1786139735,40450d2,no,lexer_all/ascii,128,8,0.171464018,746.51235356793359
1786139735,40450d2,no,chunked1/ascii,128,8,0.184246732,694.72064030636125
1786139735,40450d2,no,chunked8/ascii,128,9,0.024130395999999998,5304.5133461296919
1786139735,40450d2,no,chunked2/ascii,128,9,0.094798012000000001,1350.2393660891805
1786139735,40450d2,no,lexer_all/ascii,128,9,0.169795996,753.84585411186333
1786139735,40450d2,no,chunked4/source,128,9,0.047235417000000002,2709.8333591269461
1786139735,40450d2,no,chunked1/source,128,9,0.18312636800000001,698.97148137002353
1786139735,40450d2,no,chunked4/ascii,128,9,0.046725379999999997,2739.4107362935206
1786139735,40450d2,no,chunked2/source,128,9,0.092122616000000004,1389.4536898395511
1786139735,40450d2,no,lexer_all/source,128,9,0.17716732800000001,722.48145391046398
1786139735,40450d2,no,chunked1/ascii,128,9,0.18521726699999999,691.08031720063411
1786139735,40450d2,no,chunked8/source,128,9,0.023765458,5385.9727306274544
1786139735,40450d2,no,chunked4/ascii,128,10,0.047854823999999997,2674.7566270308412
1786139735,40450d2,no,lexer_all/source,128,10,0.17650940200000001,725.17445115400744
1786139735,40450d2,no,chunked4/source,128,10,0.047090277,2718.1855124545577
1786139735,40450d2,no,chunked1/ascii,128,10,0.185816074,688.85325620104607
1786139735,40450d2,no,lexer_all/ascii,128,10,0.170984261,748.60695879718742
1786139735,40450d2,no,chunked8/ascii,128,10,0.023906555999999999,5354.1801516452033
1786139735,40450d2,no,chunked2/ascii,128,10,0.089120872000000004,1436.2517416727535
1786139735,40450d2,no,chunked2/source,128,10,0.090231636000000004,1418.5724031300072
1786139735,40450d2,no,chunked1/source,128,10,0.183580725,697.24154711161577
1786139735,40450d2,no,chunked8/source,128,10,0.023782327999999998,5382.1521895952355
1786139735,40450d2,no,chunked1/source,128,11,0.18367292499999999,696.89154631185886
1786139735,40450d2,no,chunked4/ascii,128,11,0.046502290000000002,2752.5527802909173
1786139735,40450d2,no,chunked4/source,128,11,0.047416435999999999,2699.4881841999277
1786139735,40450d2,no,lexer_all/source,128,11,0.17727273800000001,722.05185164383295
1786139735,40450d2,no,chunked1/ascii,128,11,0.184355872,694.30936069882569
1786139735,40450d2,no,chunked8/ascii,128,11,0.024010495999999999,5331.0022262511584
1786139735,40450d2,no,lexer_all/ascii,128,11,0.171341099,747.04789671854815
1786139735,40450d2,no,chunked2/ascii,128,11,0.094442763999999998,1355.3183135279112
1786139735,40450d2,no,chunked2/source,128,11,0.091189271000000002,1403.6750959317578
1786139735,40450d2,no,chunked8/source,128,11,0.023897136999999999,5356.2947192741995
1786139735,40450d2,no,chunked2/ascii,128,12,0.090629452999999999,1412.3444795522989
1786139735,40450d2,no,chunked1/ascii,128,12,0.16913902,756.77396989408203
1786139735,40450d2,no,chunked8/ascii,128,12,0.024114966000000002,5307.9074475740299
1786139735,40450d2,no,chunked4/ascii,128,12,0.046602020000000001,2746.6622182771162
1786139735,40450d2,no,chunked4/source,128,12,0.047466866000000003,2696.6201796190221
1786139735,40450d2,no,lexer_all/source,128,12,0.17161520699999999,745.85528261998411
1786139735,40450d2,no,chunked1/source,128,12,0.178314743,717.83244932737875
1786139735,40450d2,no,chunked2/source,128,12,0.093691557999999994,1366.1861479437889
1786139735,40450d2,no,lexer_all/ascii,128,12,0.166306704,769.66234403511794
1786139735,40450d2,no,chunked8/source,128,12,0.023860566999999999,5364.5040672701562
1786139735,40450d2,no,chunked1/source,128,13,0.179952424,711.29971952404526
1786139735,40450d2,no,chunked2/ascii,128,13,0.094647623,1352.3848098054668
1786139735,40450d2,no,chunked4/source,128,13,0.047115598000000002,2716.7246973894307
1786139735,40450d2,no,lexer_all/source,128,13,0.17532008800000001,730.09379688921933
1786139735,40450d2,no,chunked8/ascii,128,13,0.023996745999999999,5334.0568604340997
1786139735,40450d2,no,chunked4/ascii,128,13,0.046504151000000001,2752.4426288181139
1786139735,40450d2,no,lexer_all/ascii,128,13,0.16935093900000001,755.82697317901807
1786139735,40450d2,no,chunked2/source,128,13,0.091988207000000002,1391.4838966137481
1786139735,40450d2,no,chunked1/ascii,128,13,0.18616870199999999,687.54847755985611
1786139735,40450d2,no,chunked8/source,128,13,0.023484469000000001,5450.4152816430324
1786139735,40450d2,no,chunked2/ascii,128,14,0.093875157000000001,1363.5131137985156
1786139735,40450d2,no,chunked1/ascii,128,14,0.186305941,687.04200704686343
1786139735,40450d2,no,chunked4/source,128,14,0.046265792,2766.6252577902928
1786139735,40450d2,no,lexer_all/ascii,128,14,0.17292342999999999,740.21205587579743
1786139735,40450d2,no,chunked8/source,128,14,0.023693677999999999,5402.2895355829551
1786139735,40450d2,no,chunked4/ascii,128,14,0.047287567000000003,2706.8427442967095
1786139735,40450d2,no,lexer_all/source,128,14,0.17776941600000001,720.03447836534531
1786139735,40450d2,no,chunked1/source,128,14,0.18398219299999999,695.72009460106869
1786139735,40450d2,no,chunked8/ascii,128,14,0.023966707,5340.7423735515495
1786139735,40450d2,no,chunked2/source,128,14,0.092255914999999994,1387.4460918725058
1786139735,40450d2,no,chunked1/source,512,0,0.72942146699999999,701.92628445880825
1786139735,40450d2,no,lexer_all/ascii,512,0,0.64820543500000005,789.87311449551044
1786139735,40450d2,no,chunked1/ascii,512,0,0.72981543500000001,701.54729705924512
1786139735,40450d2,no,chunked8/ascii,512,0,0.093697768000000001,5464.3782526000741
1786139735,40450d2,no,chunked8/source,512,0,0.095909465999999999,5338.3687918333653
1786139735,40450d2,no,chunked4/source,512,0,0.18546022600000001,2760.7002923408668
1786139735,40450d2,no,chunked2/source,512,0,0.364732783,1403.7677006286633
1786139735,40450d2,no,chunked2/ascii,512,0,0.370502834,1381.9058824698955
1786139735,40450d2,no,chunked4/ascii,512,0,0.187886843,2725.0447003166005
1786139735,40450d2,no,lexer_all/source,512,0,0.70839686499999999,722.75884526366906
1786139735,40450d2,no,chunked2/source,512,1,0.36346064,1408.6810063829835
1786139735,40450d2,no,chunked1/source,512,1,0.72697078999999998,704.29253441641481
1786139735,40450d2,no,chunked1/ascii,512,1,0.73203742400000005,699.4178562329447
1786139735,40450d2,no,lexer_all/source,512,1,0.67627062000000004,757.09351403703329
1786139735,40450d2,no,lexer_all/ascii,512,1,0.63499945300000005,806.29997924796191
1786139735,40450d2,no,chunked8/source,512,1,0.091518019000000006,5594.5277851327091
1786139735,40450d2,no,chunked2/ascii,512,1,0.35340548199999999,1448.7609045531649
1786139735,40450d2,no,chunked8/ascii,512,1,0.093282009999999999,5488.7329912420109
1786139735,40450d2,no,chunked4/source,512,1,0.183509636,2790.0447698332487
1786139735,40450d2,no,chunked4/ascii,512,1,0.178079083,2875.1273712273505
1786139735,40450d2,no,lexer_all/ascii,512,2,0.61387642200000003,834.04416170322816
1786139735,40450d2,no,lexer_all/source,512,2,0.69967336999999996,731.7701688943846
1786139735,40450d2,no,chunked1/ascii,512,2,0.72096128000000004,710.16302813982907
1786139735,40450d2,no,chunked4/ascii,512,2,0.17837468300000001,2870.362750841537
1786139735,40450d2,no,chunked1/source,512,2,0.71114001100000002,719.97088086188865
1786139735,40450d2,no,chunked8/ascii,512,2,0.089381130000000003,5728.2789530224909
1786139735,40450d2,no,chunked4/source,512,2,0.183547406,2789.4706402759143
1786139735,40450d2,no,chunked8/source,512,2,0.092657702999999994,5525.7154403644481
1786139735,40450d2,no,chunked2/ascii,512,2,0.380241253,1346.5136718775939
1786139735,40450d2,no,chunked2/source,512,2,0.361129382,1417.7746969804944
1786139735,40450d2,no,chunked4/ascii,512,3,0.18595476399999999,2753.3580466718627
1786139735,40450d2,no,lexer_all/ascii,512,3,0.63720001199999998,803.51543649432199
1786139735,40450d2,no,chunked4/source,512,3,0.18047623099999999,2836.9392318249556
1786139735,40450d2,no,chunked1/ascii,512,3,0.68948342299999998,742.58499725578929
1786139735,40450d2,no,lexer_all/source,512,3,0.67524269599999998,758.24603978508378
1786139735,40450d2,no,chunked8/source,512,3,0.091067851000000005,5622.1827408203935
1786139735,40450d2,no,chunked8/ascii,512,3,0.096715132999999995,5293.8979650306346
1786139735,40450d2,no,chunked2/source,512,3,0.36146146000000001,1416.472174200268
1786139735,40450d2,no,chunked1/source,512,3,0.703753399,727.52771192768796
1786139735,40450d2,no,chunked2/ascii,512,3,0.36725043000000002,1394.1441696238917
1786139735,40450d2,no,chunked4/ascii,512,4,0.186997208,2738.009039024621
1786139735,40450d2,no,chunked4/source,512,4,0.184490981,2775.2039550150325
1786139735,40450d2,no,chunked1/source,512,4,0.72602631399999995,705.20873729075788
1786139735,40450d2,no,chunked2/ascii,512,4,0.36792236699999997,1391.5980426826488
1786139735,40450d2,no,chunked8/source,512,4,0.091858367999999996,5573.7992224704367
1786139735,40450d2,no,lexer_all/ascii,512,4,0.64405559599999995,794.96249851133541
1786139735,40450d2,no,chunked2/source,512,4,0.36043882500000002,1420.490981058445
1786139735,40450d2,no,chunked8/ascii,512,4,0.092682353999999995,5524.2451629613033
1786139735,40450d2,no,chunked1/ascii,512,4,0.73223670200000002,699.22750987202926
1786139735,40450d2,no,lexer_all/source,512,4,0.68478887700000002,747.6758419015664
1786139735,40450d2,no,chunked4/ascii,512,5,0.18711409700000001,2736.2986219919453
1786139735,40450d2,no,chunked4/source,512,5,0.18453784000000001,2774.4992579072305
1786139735,40450d2,no,chunked2/source,512,5,0.37208860599999999,1376.0166043240874
1786139735,40450d2,no,lexer_all/source,512,5,0.68957499200000005,742.48646786164659
1786139735,40450d2,no,chunked2/ascii,512,5,0.34383729099999999,1489.0765463143648
1786139735,40450d2,no,chunked1/ascii,512,5,0.69707588399999998,734.49685683914322
1786139735,40450d2,no,lexer_all/ascii,512,5,0.67581423200000001,757.60471078147873
1786139735,40450d2,no,chunked8/source,512,5,0.091847927999999995,5574.4327747470061
1786139735,40450d2,no,chunked8/ascii,512,5,0.097373058999999998,5258.1283882266371
1786139735,40450d2,no,chunked1/source,512,5,0.70350595999999999,727.783599922598
1786139735,40450d2,no,chunked8/ascii,512,6,0.089961216999999996,5691.3419232241731
1786139735,40450d2,no,lexer_all/ascii,512,6,0.64311164099999996,796.12933919255124
1786139735,40450d2,no,chunked2/source,512,6,0.35792772899999997,1430.4566499115895
1786139735,40450d2,no,chunked1/source,512,6,0.71488746199999997,716.19678250253503
1786139735,40450d2,no,chunked2/ascii,512,6,0.353977288,1446.4206126591014
1786139735,40450d2,no,chunked4/source,512,6,0.18062366099999999,2834.6236439964709
1786139735,40450d2,no,chunked1/ascii,512,6,0.70838001500000003,722.77596055045001
1786139735,40450d2,no,lexer_all/source,512,6,0.70876337300000003,722.38510007740365
1786139735,40450d2,no,chunked8/source,512,6,0.094450695000000001,5420.8187683087272
1786139735,40450d2,no,chunked4/ascii,512,6,0.19314503599999999,2650.8579064717314
1786139735,40450d2,no,chunked1/source,512,7,0.71707783000000003,714.00910572817907
1786139735,40450d2,no,chunked8/source,512,7,0.095046070999999996,5386.8623368534954
1786139735,40450d2,no,lexer_all/source,512,7,0.70914571199999998,721.99562300364471
1786139735,40450d2,no,chunked4/source,512,7,0.18863178899999999,2714.2832226216296
1786139735,40450d2,no,chunked8/ascii,512,7,0.09327444,5489.1784477759093
1786139735,40450d2,no,chunked2/source,512,7,0.36552741900000002,1400.7159887937248
1786139735,40450d2,no,chunked2/ascii,512,7,0.37014103599999998,1383.2566399807861
1786139735,40450d2,no,chunked4/ascii,512,7,0.186827719,2740.4929446061865
1786139735,40450d2,no,chunked1/ascii,512,7,0.73825268099999997,693.52954476621426
1786139735,40450d2,no,lexer_all/ascii,512,7,0.64256431400000003,796.80747066256652
1786139735,40450d2,no,lexer_all/source,512,8,0.70864787399999996,722.50283803970501
1786139735,40450d2,no,chunked1/source,512,8,0.698094298,733.42541487970038
1786139735,40450d2,no,chunked8/source,512,8,0.091524438999999999,5594.1353558671171
1786139735,40450d2,no,chunked4/source,512,8,0.18287026000000001,2799.7997057356574
1786139735,40450d2,no,chunked4/ascii,512,8,0.178263432,2872.1540925811819
1786139735,40450d2,no,chunked8/ascii,512,8,0.093309139999999999,5487.1371205046707
1786139735,40450d2,no,chunked2/source,512,8,0.36292419300000001,1410.7632117426881
1786139735,40450d2,no,chunked2/ascii,512,8,0.35343150099999998,1448.6542493459494
1786139735,40450d2,no,lexer_all/ascii,512,8,0.61396138200000006,833.92874663958446
1786139735,40450d2,no,chunked1/ascii,512,8,0.689349663,742.72908693126783
1786139735,40450d2,no,chunked8/ascii,512,9,0.092743752999999998,5520.5879556800683
1786139735,40450d2,no,chunked2/ascii,512,9,0.37019899499999998,1383.0400749098933
1786139735,40450d2,no,lexer_all/ascii,512,9,0.614351749,833.39885759219544
1786139735,40450d2,no,chunked4/source,512,9,0.18484593899999999,2769.8747557326819
1786139735,40450d2,no,chunked1/source,512,9,0.72654011200000002,704.71002451108052
1786139735,40450d2,no,chunked4/ascii,512,9,0.18671670900000001,2742.1222691771372
1786139735,40450d2,no,chunked2/source,512,9,0.36504072199999998,1402.5835181637715
1786139735,40450d2,no,lexer_all/source,512,9,0.68676002599999997,745.52985140664441
1786139735,40450d2,no,chunked1/ascii,512,9,0.73351900599999997,698.00515267953017
1786139735,40450d2,no,chunked8/source,512,9,0.093062921000000007,5501.6551665706174
1786139735,40450d2,no,chunked4/ascii,512,10,0.184383142,2776.8267761505399
1786139735,40450d2,no,lexer_all/source,512,10,0.69006486899999997,741.95937677245126
1786139735,40450d2,no,chunked4/source,512,10,0.184436241,2776.0276253721913
1786139735,40450d2,no,chunked1/ascii,512,10,0.73556453600000005,696.06407149619179
1786139735,40450d2,no,lexer_all/ascii,512,10,0.68912070400000003,742.97585721117321
1786139735,40450d2,no,chunked8/ascii,512,10,0.094552624000000002,5414.9744778777076
1786139735,40450d2,no,chunked2/ascii,512,10,0.37203166500000001,1376.2270632967954
1786139735,40450d2,no,chunked2/source,512,10,0.363279191,1409.3846078175263
1786139735,40450d2,no,chunked1/source,512,10,0.72074665199999999,710.37457990967289
1786139735,40450d2,no,chunked8/source,512,10,0.093046440999999994,5502.6295969321736
1786139735,40450d2,no,chunked1/source,512,11,0.72820064299999998,703.10305965467717
1786139735,40450d2,no,chunked4/ascii,512,11,0.187360686,2732.6973267826697
1786139735,40450d2,no,chunked4/source,512,11,0.18469124000000001,2772.1948270843986
1786139735,40450d2,no,lexer_all/source,512,11,0.67891603700000003,754.14347611853987
1786139735,40450d2,no,chunked1/ascii,512,11,0.71557453800000004,715.50903307345902
1786139735,40450d2,no,chunked8/ascii,512,11,0.092547474000000005,5532.2962761400395
1786139735,40450d2,no,lexer_all/ascii,512,11,0.61221334000000005,836.30984874711669
1786139735,40450d2,no,chunked2/ascii,512,11,0.35929957200000001,1424.9948668916511
1786139735,40450d2,no,chunked2/source,512,11,0.36417617600000002,1405.9132196934354
1786139735,40450d2,no,chunked8/source,512,11,0.092433684000000002,5539.107368432954
1786139735,40450d2,no,chunked2/ascii,512,12,0.36159383,1415.9534906233528
1786139735,40450d2,no,chunked1/ascii,512,12,0.67614017100000001,757.23950112167961
1786139735,40450d2,no,chunked8/ascii,512,12,0.089737408000000005,5705.5363776092927
1786139735,40450d2,no,chunked4/ascii,512,12,0.180541491,2835.9134675384244
1786139735,40450d2,no,chunked4/source,512,12,0.18525409700000001,2763.7720753663179
1786139735,40450d2,no,lexer_all/source,512,12,0.68690873600000002,745.36845042512778
1786139735,40450d2,no,chunked1/source,512,12,0.713553769,717.53541552073727
1786139735,40450d2,no,chunked2/source,512,12,0.36741025900000002,1393.53784385156
1786139735,40450d2,no,lexer_all/ascii,512,12,0.68271364800000001,749.94845536816808
1786139735,40450d2,no,chunked8/source,512,12,0.094799982000000005,5400.8459636184652
1786139735,40450d2,no,chunked1/source,512,13,0.72855223099999999,702.76375302981296
1786139735,40450d2,no,chunked2/ascii,512,13,0.37753519800000002,1356.1650635191031
1786139735,40450d2,no,chunked4/source,512,13,0.188990727,2709.1281581016578
1786139735,40450d2,no,lexer_all/source,512,13,0.67355576500000003,760.14507890939547
1786139735,40450d2,no,chunked8/ascii,512,13,0.093997975999999997,5446.9262803740285
1786139735,40450d2,no,chunked4/ascii,512,13,0.19335957500000001,2647.9166898063731
1786139735,40450d2,no,lexer_all/ascii,512,13,0.61839614899999995,827.94830887015632
1786139735,40450d2,no,chunked2/source,512,13,0.36413543599999998,1406.0705153008048
1786139735,40450d2,no,chunked1/ascii,512,13,0.73498477900000003,696.61312778882348
1786139735,40450d2,no,chunked8/source,512,13,0.092074775999999997,5560.6988404272979
1786139735,40450d2,no,chunked2/ascii,512,14,0.37003094600000003,1383.668180488794
1786139735,40450d2,no,chunked1/ascii,512,14,0.73532064600000002,696.29494093705512
1786139735,40450d2,no,chunked4/source,512,14,0.183816125,2785.3927403583511
1786139735,40450d2,no,lexer_all/ascii,512,14,0.63687549300000001,803.92486664009095
1786139735,40450d2,no,chunked8/source,512,14,0.092515184,5534.2277667177659
1786139735,40450d2,no,chunked4/ascii,512,14,0.18802321299999999,2723.0682723008631
1786139735,40450d2,no,lexer_all/source,512,14,0.70014719700000005,731.27494094045937
1786139735,40450d2,no,chunked1/source,512,14,0.72584115599999999,705.38863207668987
1786139735,40450d2,no,chunked8/ascii,512,14,0.093815916999999999,5457.4965757289056
1786139735,40450d2,no,chunked2/source,512,14,0.36516081099999997,1402.1222560375004
